file	roll	pitch	yaw
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000004\0423_01.jpg	-6.952339172363281	-12.680747985839844	10.667816162109375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000004\0429_01.jpg	-8.159988403320312	-2.6639328002929688	-3.7547836303710938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000004\0432_01.jpg	-8.32318115234375	1.8154449462890625	-0.04286956787109375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0001_01.jpg	-0.0094757080078125	-6.473846435546875	-10.429534912109375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0002_01.jpg	3.7751541137695312	-3.479339599609375	5.6750030517578125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0003_01.jpg	3.7627029418945312	-0.3097076416015625	8.12603759765625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0004_01.jpg	-5.7298736572265625	-5.102897644042969	21.837692260742188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0005_01.jpg	4.1292724609375	-12.166419982910156	-8.512908935546875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0006_01.jpg	1.5728530883789062	-2.7939605712890625	-0.289520263671875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0007_01.jpg	4.2578582763671875	1.3255691528320312	12.169921875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0008_01.jpg	7.7427215576171875	-7.345039367675781	-9.951507568359375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0009_01.jpg	5.485221862792969	-3.1231231689453125	-15.151168823242188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0010_01.jpg	15.05419921875	-5.497589111328125	-10.999359130859375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0011_01.jpg	-6.23931884765625	-6.2282257080078125	4.920501708984375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0013_01.jpg	2.430267333984375	-5.8775177001953125	-0.7139511108398438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0014_01.jpg	10.046249389648438	-6.0751190185546875	-13.716598510742188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0015_01.jpg	7.6689605712890625	5.800872802734375	11.7481689453125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0016_01.jpg	3.5428390502929688	-7.7509613037109375	-17.180313110351562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0017_01.jpg	4.030220031738281	3.5491104125976562	0.13460540771484375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0018_01.jpg	-0.321044921875	-6.187347412109375	8.2744140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0019_02.jpg	-11.534309387207031	-9.378219604492188	14.21929931640625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0020_01.jpg	3.1816177368164062	3.880584716796875	-3.53521728515625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0021_01.jpg	10.201095581054688	-3.2299270629882812	-6.254486083984375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0022_01.jpg	4.1658477783203125	-2.26287841796875	-1.7413787841796875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0025_01.jpg	-0.083587646484375	0.30100250244140625	14.442138671875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0027_01.jpg	-3.783660888671875	-2.0654525756835938	6.725349426269531
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0029_01.jpg	0.690582275390625	0.4922332763671875	9.641372680664062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0030_01.jpg	6.7313079833984375	-4.73150634765625	-11.296775817871094
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0032_01.jpg	-8.08795166015625	-2.1060104370117188	13.296600341796875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0033_01.jpg	0.8913345336914062	-3.6322479248046875	1.3788604736328125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0036_01.jpg	-7.745635986328125	-1.799835205078125	-11.319442749023438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0038_01.jpg	1.7699661254882812	1.242767333984375	5.46002197265625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0039_01.jpg	-12.695243835449219	4.8994598388671875	11.402412414550781
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0040_01.jpg	-1.1274871826171875	-1.83660888671875	-5.801177978515625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0041_01.jpg	-12.512245178222656	8.67431640625	10.349578857421875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0042_01.jpg	4.8338470458984375	-5.166748046875	-11.958541870117188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0045_01.jpg	-4.1302947998046875	3.9180755615234375	8.075477600097656
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0046_01.jpg	-3.9426422119140625	8.481010437011719	6.396629333496094
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0047_01.jpg	-0.612030029296875	-3.5751571655273438	0.7705230712890625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0048_01.jpg	-9.557830810546875	-8.543403625488281	44.34490966796875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0053_01.jpg	2.9141464233398438	2.1260833740234375	10.897445678710938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0054_01.jpg	-16.35553741455078	-20.702194213867188	53.40492248535156
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0055_01.jpg	2.393402099609375	15.195144653320312	-8.557373046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0056_01.jpg	26.74262237548828	24.909873962402344	-11.125381469726562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0060_01.jpg	5.3006134033203125	-7.418083190917969	-23.5645751953125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0062_01.jpg	-12.054664611816406	-11.256362915039062	22.150711059570312
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0066_01.jpg	3.172637939453125	-2.9495086669921875	3.9332656860351562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0068_01.jpg	0.1872711181640625	0.6561813354492188	11.933746337890625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0069_01.jpg	10.380043029785156	-9.400436401367188	-17.086837768554688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0070_01.jpg	3.8950958251953125	9.530014038085938	-10.92950439453125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0075_01.jpg	-2.161407470703125	-5.8452911376953125	13.798812866210938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0076_01.jpg	5.273895263671875	-7.2850341796875	-11.596481323242188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0079_01.jpg	1.479766845703125	-14.035659790039062	-5.7783203125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0080_01.jpg	9.041000366210938	2.5126876831054688	-10.499404907226562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0082_01.jpg	0.1202545166015625	-7.0428619384765625	-2.417510986328125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0083_02.jpg	-3.637847900390625	-3.7478790283203125	37.53369140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0086_01.jpg	0.720489501953125	6.96539306640625	7.445640563964844
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0089_01.jpg	6.401344299316406	11.363204956054688	13.438507080078125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0090_01.jpg	-10.163955688476562	-0.49408721923828125	6.266143798828125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0092_01.jpg	1.6417083740234375	-18.523330688476562	-17.89698028564453
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0093_01.jpg	-10.930862426757812	-11.803497314453125	6.1933746337890625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0096_01.jpg	3.30224609375	-5.480049133300781	-22.544837951660156
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0097_04.jpg	-8.947662353515625	-10.511581420898438	9.205398559570312
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0098_01.jpg	-7.135063171386719	3.4138870239257812	11.186531066894531
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0100_01.jpg	3.6072921752929688	-11.267013549804688	25.39849853515625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0104_01.jpg	4.711143493652344	-7.012031555175781	6.133094787597656
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0107_01.jpg	8.612625122070312	-8.989639282226562	-17.80059814453125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0119_01.jpg	3.2935943603515625	-5.4747772216796875	20.117416381835938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0122_01.jpg	-7.814300537109375	-3.6999359130859375	28.231826782226562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0123_01.jpg	2.0329055786132812	0.192138671875	-20.475814819335938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0125_01.jpg	-10.274147033691406	-11.457344055175781	-1.08465576171875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0126_01.jpg	25.732254028320312	24.57982635498047	-11.247634887695312
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0127_01.jpg	-0.14101409912109375	-1.2904586791992188	-50.127445220947266
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0129_01.jpg	-1.4390106201171875	-16.191619873046875	-1.2958984375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0132_01.jpg	-8.875045776367188	-10.918510437011719	41.37664794921875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0137_01.jpg	-8.496322631835938	-5.160560607910156	-5.606163024902344
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0138_01.jpg	13.742935180664062	-2.2011871337890625	-13.001884460449219
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0139_01.jpg	-4.69189453125	-26.064361572265625	0.144805908203125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0144_01.jpg	-18.195518493652344	-28.702407836914062	37.4595947265625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0151_01.jpg	12.479209899902344	-0.9305877685546875	-15.204216003417969
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0154_01.jpg	1.5354766845703125	-5.19482421875	39.560546875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0155_01.jpg	0.6064682006835938	-7.5229034423828125	26.158843994140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0157_02.jpg	3.5839080810546875	-4.712013244628906	-5.7265625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0161_01.jpg	2.3813552856445312	13.2723388671875	28.655548095703125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0162_01.jpg	-9.300827026367188	-15.227104187011719	39.68696594238281
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0164_01.jpg	1.0717849731445312	-12.27069091796875	9.732513427734375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0168_01.jpg	9.537025451660156	-14.719696044921875	-6.4962921142578125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0169_01.jpg	14.506683349609375	-5.8230438232421875	-25.68011474609375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0178_01.jpg	25.65460205078125	-26.380516052246094	-35.323036193847656
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0186_01.jpg	8.829269409179688	-8.601936340332031	-20.732635498046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0194_03.jpg	3.0286407470703125	5.281829833984375	22.338165283203125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0205_01.jpg	19.01323699951172	-16.099655151367188	-15.727684020996094
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0207_01.jpg	14.235107421875	-9.030433654785156	-28.077911376953125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0208_01.jpg	5.5557403564453125	-1.7123260498046875	-28.288063049316406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0210_02.jpg	-30.289535522460938	-21.442550659179688	16.37084197998047
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0216_01.jpg	18.726654052734375	-11.1390380859375	-37.53871536254883
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0240_01.jpg	-1.1120681762695312	26.73138427734375	-7.51416015625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0243_02.jpg	3.778533935546875	16.915542602539062	19.95782470703125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0287_01.jpg	30.80596923828125	-23.424774169921875	-25.550025939941406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0306_01.jpg	1.4136199951171875	8.186721801757812	39.87109375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0395_01.jpg	0.0866546630859375	-4.080963134765625	-42.924556732177734
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0399_01.jpg	-9.318901062011719	-5.6350250244140625	45.321014404296875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0404_01.jpg	5.0179443359375	0.9855880737304688	-30.706398010253906
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0405_01.jpg	1.5007171630859375	-8.14093017578125	-5.574226379394531
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0407_01.jpg	7.060028076171875	-6.0971527099609375	9.769981384277344
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0409_01.jpg	2.5134429931640625	1.6883544921875	33.1734619140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0413_01.jpg	8.48455810546875	-9.679702758789062	21.100082397460938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0424_01.jpg	14.226448059082031	-1.8699493408203125	-6.52716064453125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0428_01.jpg	6.7295074462890625	0.885101318359375	-8.706886291503906
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000005\0430_02.jpg	-3.0857162475585938	3.479095458984375	22.674705505371094
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0001_01.jpg	10.4686279296875	4.7509002685546875	12.768569946289062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0002_02.jpg	-0.08260345458984375	7.403594970703125	16.393753051757812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0003_01.jpg	-1.9864349365234375	-2.83404541015625	-12.390861511230469
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0004_04.jpg	-10.000518798828125	-29.199920654296875	49.199951171875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0004_06.jpg	-8.084259033203125	-7.508941650390625	13.963188171386719
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0005_01.jpg	8.6072998046875	-8.434326171875	-14.297744750976562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0006_01.jpg	4.454254150390625	-4.496650695800781	10.021148681640625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0007_01.jpg	-6.838722229003906	0.8664321899414062	-5.4281463623046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0008_01.jpg	-1.6707000732421875	-3.104736328125	-15.472122192382812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0009_01.jpg	-2.6341323852539062	-2.5006866455078125	7.3163909912109375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0010_01.jpg	-3.5201339721679688	-1.7147979736328125	-10.149833679199219
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0011_01.jpg	-3.7308883666992188	2.4741897583007812	12.189712524414062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0012_01.jpg	0.45721435546875	-5.672576904296875	-14.986358642578125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0013_01.jpg	1.6001129150390625	-6.507453918457031	21.469955444335938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0013_02.jpg	5.6055145263671875	6.793670654296875	19.137908935546875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0014_01.jpg	-11.819877624511719	-11.7236328125	20.451873779296875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0015_01.jpg	-2.4782638549804688	-6.0196685791015625	14.19195556640625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0016_01.jpg	0.1880645751953125	5.897712707519531	-10.1002197265625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0017_01.jpg	-4.8582916259765625	6.142066955566406	10.711326599121094
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0018_01.jpg	-1.664459228515625	-2.23126220703125	-16.593589782714844
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0019_01.jpg	3.5562057495117188	5.55999755859375	19.39666748046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0020_01.jpg	2.03546142578125	7.659942626953125	22.31146240234375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0021_02.jpg	7.360725402832031	7.2044677734375	18.58563995361328
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0022_01.jpg	1.454345703125	-3.9151687622070312	7.530548095703125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0023_01.jpg	-1.6883468627929688	-0.9613189697265625	16.144073486328125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0024_01.jpg	2.0404510498046875	0.166015625	10.673881530761719
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0025_01.jpg	-0.430389404296875	-2.098358154296875	11.986541748046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0026_01.jpg	-3.3369293212890625	-1.6044921875	-42.02002716064453
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0027_01.jpg	-1.7660293579101562	-0.013946533203125	-11.043930053710938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0028_01.jpg	-3.442230224609375	-0.6307754516601562	5.750175476074219
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0029_01.jpg	-2.1219863891601562	6.632659912109375	-5.046958923339844
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0030_01.jpg	17.84680938720703	-11.750389099121094	-11.111068725585938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0031_01.jpg	-4.3101654052734375	-0.01219940185546875	4.81866455078125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0032_01.jpg	-23.90936279296875	-2.8075103759765625	-3.4291305541992188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0033_01.jpg	1.5948257446289062	1.7123794555664062	-2.1944580078125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0034_01.jpg	-1.24884033203125	2.94189453125	-23.117843627929688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0034_02.jpg	-12.532737731933594	-13.0787353515625	12.689598083496094
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0035_01.jpg	1.2279205322265625	-9.641952514648438	-11.112098693847656
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0036_02.jpg	-2.858917236328125	-0.901214599609375	15.228179931640625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0037_02.jpg	2.8362274169921875	0.04442596435546875	20.303619384765625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0038_01.jpg	-11.940628051757812	-3.6227493286132812	14.09747314453125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0039_01.jpg	-1.792327880859375	11.71484375	-5.0774078369140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0040_01.jpg	-5.058586120605469	-3.6598968505859375	0.498992919921875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0041_01.jpg	-0.7676925659179688	-7.66302490234375	2.3892288208007812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0042_01.jpg	-5.899497985839844	-3.36798095703125	-9.937263488769531
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0043_01.jpg	-20.012649536132812	-1.1021804809570312	11.391448974609375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0044_01.jpg	-19.975860595703125	-3.8000869750976562	10.61956787109375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0046_01.jpg	16.004676818847656	-0.16587066650390625	2.7647323608398438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0047_01.jpg	-2.6693801879882812	1.470062255859375	1.1276779174804688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0048_01.jpg	-4.9965667724609375	1.9669952392578125	-10.080024719238281
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0049_01.jpg	2.9682998657226562	-2.982879638671875	7.675666809082031
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0050_01.jpg	0.8387603759765625	4.3740386962890625	-1.7732620239257812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0051_01.jpg	1.42315673828125	0.7636566162109375	18.894088745117188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0052_01.jpg	-6.5521697998046875	2.6280517578125	0.3523406982421875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0053_02.jpg	-10.311225891113281	7.9172821044921875	-14.30169677734375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0054_01.jpg	-3.1423797607421875	3.4369583129882812	9.246429443359375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0055_01.jpg	-13.608436584472656	3.916412353515625	10.399887084960938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0056_01.jpg	-1.859893798828125	1.4575042724609375	-11.112831115722656
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0057_01.jpg	-3.5700912475585938	-5.0406036376953125	8.55853271484375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0058_01.jpg	-1.0900115966796875	0.3037567138671875	7.66180419921875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0059_01.jpg	-5.70697021484375	2.2809600830078125	7.185951232910156
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0060_01.jpg	1.7003402709960938	6.89007568359375	-33.896156311035156
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0061_02.jpg	-0.98211669921875	-0.49999237060546875	4.663078308105469
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0062_01.jpg	-10.37408447265625	-2.0606842041015625	10.284416198730469
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0063_02.jpg	-3.3225250244140625	-1.8459091186523438	17.364028930664062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0064_01.jpg	1.418365478515625	3.6797561645507812	-0.2869720458984375
